density_log_slope_n,maximum_alpha_fractional_weyl_correction
0.26699999999999996,0.06080924999999999
0.2673,0.06087089249999999
0.26759999999999995,0.06093251999999998
0.26789999999999997,0.06099413249999999
0.2682,0.06105572999999999
0.26849999999999996,0.061117312499999986
0.2688,0.061178879999999984
0.26909999999999995,0.06124043249999998
0.2694,0.06130196999999999
0.2697,0.0613634925
0.26999999999999996,0.06142499999999999
0.2703,0.061486492499999996
0.27059999999999995,0.06154796999999999
0.2709,0.06160943249999999
0.2712,0.06167088
0.27149999999999996,0.06173231249999999
0.2718,0.06179372999999999
0.27209999999999995,0.061855132499999986
0.2724,0.06191651999999999
0.2727,0.0619778925
0.27299999999999996,0.06203924999999998
0.2733,0.062100592499999996
0.27359999999999995,0.06216191999999998
0.2739,0.062223232499999996
0.2742,0.06228453
0.27449999999999997,0.06234581249999999
0.2748,0.06240707999999999
0.27509999999999996,0.06246833249999998
0.2754,0.06252956999999999
0.2757,0.06259079249999999
0.27599999999999997,0.062652
0.2763,0.06271319249999999
0.27659999999999996,0.06277436999999998
0.2769,0.0628355325
0.2772,0.06289668
0.27749999999999997,0.06295781249999999
0.2778,0.06301892999999999
0.27809999999999996,0.0630800325
0.2784,0.06314112
0.2787,0.06320219249999999
0.27899999999999997,0.06326325
0.2793,0.06332429249999999
0.27959999999999996,0.06338532
0.2799,0.0634463325
0.28019999999999995,0.06350732999999999
0.28049999999999997,0.06356831249999999
0.2808,0.06362927999999998
0.28109999999999996,0.06369023249999999
0.2814,0.06375117
0.28169999999999995,0.06381209249999999
0.282,0.06387299999999999
0.2823,0.06393389249999999
0.28259999999999996,0.06399476999999999
0.2829,0.06405563249999999
0.28319999999999995,0.06411647999999999
0.2835,0.06417731249999999
0.2838,0.06423812999999999
0.28409999999999996,0.06429893249999999
0.2844,0.06435972000000001
0.28469999999999995,0.0644204925
0.285,0.06448124999999999
0.2853,0.06454199249999999
0.28559999999999997,0.06460271999999999
0.2859,0.0646634325
0.28619999999999995,0.06472412999999999
0.2865,0.06478481249999998
0.2868,0.06484548
0.28709999999999997,0.06490613249999998
0.2874,0.06496677000000001
0.28769999999999996,0.06502739249999999
0.288,0.065088
0.2883,0.06514859249999999
0.28859999999999997,0.06520917
0.2889,0.0652697325
0.28919999999999996,0.06533027999999999
0.2895,0.06539081249999999
0.2898,0.06545132999999999
0.29009999999999997,0.06551183249999999
0.2904,0.06557232
0.29069999999999996,0.06563279249999998
0.291,0.06569325
0.29129999999999995,0.06575369249999999
0.29159999999999997,0.06581411999999999
0.2919,0.0658745325
0.29219999999999996,0.06593493
0.2925,0.0659953125
0.29279999999999995,0.06605567999999999
0.29309999999999997,0.06611603249999999
0.2934,0.06617637
0.29369999999999996,0.0662366925
0.294,0.066297
0.29429999999999995,0.06635729249999998
0.2946,0.06641757
0.2949,0.0664778325
0.29519999999999996,0.06653808
0.2955,0.06659831249999999
0.29579999999999995,0.06665853
0.2961,0.06671873249999999
0.2964,0.06677891999999999
0.29669999999999996,0.06683909249999999
0.297,0.06689925
0.29729999999999995,0.06695939249999999
0.2976,0.06701951999999999
0.2979,0.0670796325
0.29819999999999997,0.06713973
0.2985,0.0671998125
0.29879999999999995,0.06725988
0.2991,0.06731993249999998
0.2994,0.06737997
0.29969999999999997,0.06743999249999999
0.3,0.0675
0.30029999999999996,0.06755999249999999
0.3006,0.06761996999999999
0.3009,0.0676799325
0.30119999999999997,0.06773987999999999
0.3015,0.0677998125
0.30179999999999996,0.06785972999999998
0.3021,0.0679196325
0.30239999999999995,0.06797951999999999
0.30269999999999997,0.0680393925
0.303,0.06809925
0.30329999999999996,0.06815909249999999
0.3036,0.06821891999999999
0.30389999999999995,0.06827873249999998
0.30419999999999997,0.06833853
0.3045,0.06839831249999999
0.30479999999999996,0.06845807999999998
0.3051,0.06851783249999999
0.30539999999999995,0.06857756999999998
0.30569999999999997,0.0686372925
0.306,0.068697
0.30629999999999996,0.0687566925
0.3066,0.06881636999999999
0.30689999999999995,0.06887603249999999
0.3072,0.06893568
0.3075,0.06899531249999999
0.30779999999999996,0.06905492999999999
0.3081,0.06911453249999999
0.30839999999999995,0.06917411999999999
0.3087,0.0692336925
0.309,0.06929324999999999
0.30929999999999996,0.0693527925
0.3096,0.06941231999999999
0.30989999999999995,0.06947183249999998
0.3102,0.06953132999999999
0.3105,0.06959081249999999
0.31079999999999997,0.06965028
0.3111,0.06970973249999998
0.31139999999999995,0.06976916999999999
0.3117,0.0698285925
0.312,0.069888
0.31229999999999997,0.06994739249999998
0.3126,0.07000677
0.31289999999999996,0.07006613249999999
0.3132,0.07012547999999999
0.31349999999999995,0.07018481249999999
0.31379999999999997,0.07024412999999999
0.3141,0.0703034325
0.31439999999999996,0.07036271999999999
0.3147,0.07042199249999999
0.31499999999999995,0.07048125
0.31529999999999997,0.07054049249999998
0.3156,0.07059971999999999
0.31589999999999996,0.07065893249999998
0.3162,0.07071813
0.31649999999999995,0.0707773125
0.31679999999999997,0.07083648
0.3171,0.0708956325
0.31739999999999996,0.07095476999999999
0.3177,0.0710138925
0.31799999999999995,0.07107299999999998
0.31829999999999997,0.0711320925
0.3186,0.07119117
0.31889999999999996,0.07125023249999998
0.3192,0.07130928
0.31949999999999995,0.07136831249999999
0.3198,0.07142733
0.3201,0.07148633249999999
0.32039999999999996,0.07154532
0.3207,0.0716042925
0.32099999999999995,0.07166325
0.3213,0.07172219249999999
0.3216,0.07178111999999999
0.32189999999999996,0.07184003249999998
0.3222,0.07189893
0.32249999999999995,0.0719578125
0.3228,0.07201667999999999
0.3231,0.07207553249999998
0.32339999999999997,0.07213436999999999
0.3237,0.07219319249999999
0.32399999999999995,0.072252
0.3243,0.07231079249999998
0.32459999999999994,0.07236957
0.32489999999999997,0.07242833249999998
0.3252,0.07248708
0.32549999999999996,0.07254581249999999
0.3258,0.07260452999999999
0.32609999999999995,0.0726632325
0.32639999999999997,0.07272191999999998
0.3267,0.0727805925
0.32699999999999996,0.07283925
0.3273,0.07289789249999999
0.32759999999999995,0.07295651999999998
0.32789999999999997,0.07301513249999998
0.3282,0.07307373
0.32849999999999996,0.07313231249999999
0.3288,0.07319087999999999
0.32909999999999995,0.07324943249999999
0.32939999999999997,0.07330796999999999
0.3297,0.0733664925
0.32999999999999996,0.07342499999999999
0.3303,0.0734834925
0.33059999999999995,0.07354196999999998
0.33089999999999997,0.0736004325
0.3312,0.07365888
0.33149999999999996,0.07371731249999999
0.3318,0.07377573
0.33209999999999995,0.07383413249999998
0.3324,0.07389251999999999
0.3327,0.0739508925
0.33299999999999996,0.07400924999999998
0.3333,0.0740675925
0.33359999999999995,0.07412591999999998
0.3339,0.07418423249999999
0.3342,0.07424253
0.33449999999999996,0.0743008125
0.3348,0.07435908
0.33509999999999995,0.07441733249999999
0.3354,0.07447556999999999
0.33569999999999994,0.07453379249999997
0.33599999999999997,0.07459199999999999
0.3363,0.07465019249999999
0.33659999999999995,0.07470837
0.3369,0.07476653249999998
0.33719999999999994,0.07482467999999998
0.33749999999999997,0.07488281249999999
0.3378,0.07494092999999999
0.33809999999999996,0.07499903249999999
0.3384,0.07505711999999999
0.33869999999999995,0.07511519249999998
0.33899999999999997,0.07517325
0.3393,0.07523129249999999
0.33959999999999996,0.07528931999999999
0.3399,0.07534733249999999
0.34019999999999995,0.07540532999999999
0.34049999999999997,0.07546331249999999
0.3408,0.07552128
0.34109999999999996,0.07557923249999998
0.3414,0.07563716999999999
0.34169999999999995,0.07569509249999999
0.34199999999999997,0.07575299999999999
0.3423,0.0758108925
0.34259999999999996,0.07586876999999999
0.3429,0.07592663249999998
0.34319999999999995,0.07598447999999998
0.34349999999999997,0.07604231249999999
0.3438,0.07610013
0.34409999999999996,0.07615793249999998
0.3444,0.07621572
0.34469999999999995,0.07627349249999998
0.345,0.07633125
0.3453,0.0763889925
0.34559999999999996,0.07644671999999998
0.3459,0.0765044325
0.34619999999999995,0.07656212999999998
0.3465,0.0766198125
0.3468,0.07667747999999999
0.34709999999999996,0.07673513249999998
0.3474,0.07679277
0.34769999999999995,0.07685039249999998
0.348,0.076908
0.34829999999999994,0.07696559249999999
0.34859999999999997,0.07702317
0.3489,0.07708073249999998
0.34919999999999995,0.07713827999999999
0.3495,0.0771958125
0.34979999999999994,0.07725332999999998
0.35009999999999997,0.0773108325
0.3504,0.07736831999999999
0.35069999999999996,0.07742579249999999
0.351,0.07748324999999999
0.35129999999999995,0.07754069249999998
0.35159999999999997,0.07759811999999999
0.3519,0.07765553249999999
0.35219999999999996,0.07771292999999999
0.3525,0.0777703125
0.35279999999999995,0.07782768
0.35309999999999997,0.07788503249999999
0.3534,0.07794236999999998
0.35369999999999996,0.07799969249999998
0.354,0.07805699999999999
0.35429999999999995,0.07811429249999999
0.35459999999999997,0.07817157
0.3549,0.0782288325
0.35519999999999996,0.07828607999999998
0.3555,0.0783433125
0.35579999999999995,0.07840053
0.35609999999999997,0.07845773249999999
0.3564,0.07851492
0.35669999999999996,0.07857209249999998
0.357,0.07862924999999998
0.35729999999999995,0.0786863925
0.3576,0.07874351999999998
0.3579,0.0788006325
0.35819999999999996,0.07885772999999999
0.3585,0.0789148125
0.35879999999999995,0.07897188
0.3591,0.0790289325
0.35939999999999994,0.07908596999999999
0.35969999999999996,0.07914299249999998
0.36,0.0792
0.36029999999999995,0.07925699249999998
0.3606,0.07931397
0.36089999999999994,0.07937093249999999
0.36119999999999997,0.07942787999999998
0.3615,0.0794848125
0.36179999999999995,0.07954172999999999
0.3621,0.0795986325
0.36239999999999994,0.07965551999999998
0.36269999999999997,0.07971239249999999
0.363,0.07976925
0.36329999999999996,0.0798260925
0.3636,0.07988292
0.36389999999999995,0.07993973249999999
0.36419999999999997,0.07999653
0.3645,0.0800533125
0.36479999999999996,0.08011008
0.3651,0.0801668325
0.36539999999999995,0.08022356999999998
0.36569999999999997,0.08028029249999999
0.366,0.08033699999999999
0.36629999999999996,0.0803936925
0.3666,0.08045037
0.36689999999999995,0.08050703249999999
0.36719999999999997,0.08056367999999998
0.3675,0.0806203125
0.36779999999999996,0.08067693
0.3681,0.0807335325
0.36839999999999995,0.08079011999999999
0.36869999999999997,0.08084669249999998
0.369,0.08090325000000001
0.36929999999999996,0.08095979249999999
0.3696,0.08101631999999999
0.36989999999999995,0.08107283249999998
0.3702,0.08112932999999999
0.37049999999999994,0.08118581249999998
0.37079999999999996,0.08124227999999999
0.3711,0.08129873249999998
0.37139999999999995,0.08135516999999999
0.3717,0.08141159249999999
0.37199999999999994,0.08146799999999998
0.37229999999999996,0.08152439249999999
0.3726,0.08158077
0.37289999999999995,0.08163713249999999
0.3732,0.08169348
0.37349999999999994,0.08174981249999998
0.37379999999999997,0.08180612999999999
0.3741,0.0818624325
0.37439999999999996,0.08191871999999999
0.3747,0.0819749925
0.37499999999999994,0.08203124999999999
0.37529999999999997,0.08208749249999998
0.3756,0.08214371999999999
0.37589999999999996,0.08219993249999998
0.3762,0.08225613
0.37649999999999995,0.08231231249999998
0.37679999999999997,0.08236848
0.3771,0.08242463249999998
0.37739999999999996,0.08248076999999998
0.3777,0.08253689249999999
0.37799999999999995,0.08259299999999997
0.37829999999999997,0.0826490925
0.3786,0.08270516999999998
0.37889999999999996,0.08276123249999999
0.3792,0.08281728
0.37949999999999995,0.08287331249999998
0.37979999999999997,0.08292933
0.3801,0.08298533249999998
0.38039999999999996,0.08304131999999999
0.3807,0.08309729249999999
0.38099999999999995,0.08315324999999998
0.3813,0.0832091925
0.38159999999999994,0.08326512
0.38189999999999996,0.08332103249999999
0.3822,0.08337692999999999
0.38249999999999995,0.0834328125
0.3828,0.08348868
0.38309999999999994,0.08354453249999999
0.38339999999999996,0.08360036999999998
0.3837,0.08365619249999999
0.38399999999999995,0.08371199999999998
0.3843,0.0837677925
0.38459999999999994,0.08382356999999999
0.38489999999999996,0.08387933249999997
0.3852,0.08393507999999998
0.38549999999999995,0.08399081249999998
0.3858,0.08404653
0.38609999999999994,0.08410223249999998
0.38639999999999997,0.08415791999999998
0.3867,0.0842135925
0.38699999999999996,0.08426924999999999
0.3873,0.0843248925
0.38759999999999994,0.08438051999999999
0.38789999999999997,0.08443613249999998
0.3882,0.08449173
0.38849999999999996,0.08454731249999999
0.3888,0.08460288
0.38909999999999995,0.08465843249999999
0.38939999999999997,0.08471396999999997
0.3897,0.08476949249999999
0.38999999999999996,0.08482499999999998
0.3903,0.0848804925
0.39059999999999995,0.08493596999999999
0.39089999999999997,0.08499143249999999
0.3912,0.08504687999999999
0.39149999999999996,0.0851023125
0.3918,0.08515773
0.39209999999999995,0.08521313249999998
0.39239999999999997,0.08526851999999999
0.39269999999999994,0.08532389249999997
0.39299999999999996,0.08537924999999999
0.3933,0.0854345925
0.39359999999999995,0.08548991999999998
0.3939,0.08554523249999998
0.39419999999999994,0.08560052999999997
0.39449999999999996,0.08565581249999998
0.3948,0.08571108
0.39509999999999995,0.0857663325
0.3954,0.08582156999999999
0.39569999999999994,0.08587679249999998
0.39599999999999996,0.085932
0.3963,0.08598719249999999
0.39659999999999995,0.08604236999999999
0.3969,0.08609753249999998
0.39719999999999994,0.08615267999999998
0.39749999999999996,0.08620781249999998
0.3978,0.08626292999999999
0.39809999999999995,0.08631803249999999
0.3984,0.08637311999999998
0.39869999999999994,0.08642819249999999
0.39899999999999997,0.08648324999999998
0.3993,0.08653829249999999
0.39959999999999996,0.08659331999999999
0.3999,0.08664833249999998
0.40019999999999994,0.08670332999999998
0.40049999999999997,0.08675831249999999
0.4008,0.08681328
0.40109999999999996,0.08686823249999999
0.4014,0.08692317
0.40169999999999995,0.08697809249999998
0.40199999999999997,0.08703299999999999
0.4023,0.0870878925
0.40259999999999996,0.08714277
0.4029,0.0871976325
0.40319999999999995,0.08725247999999998
0.40349999999999997,0.08730731249999998
0.4038,0.08736213
0.40409999999999996,0.08741693249999999
0.4044,0.08747171999999999
0.40469999999999995,0.08752649249999997
0.40499999999999997,0.08758125
0.40529999999999994,0.08763599249999998
0.40559999999999996,0.08769072
0.4059,0.08774543249999998
0.40619999999999995,0.08780012999999998
0.4065,0.08785481249999999
0.40679999999999994,0.08790947999999998
0.40709999999999996,0.0879641325
0.4074,0.08801876999999998
0.40769999999999995,0.08807339249999997
0.408,0.088128
0.40829999999999994,0.08818259249999998
0.40859999999999996,0.08823717
0.4089,0.08829173249999998
0.40919999999999995,0.08834627999999999
0.4095,0.0884008125
0.40979999999999994,0.08845532999999998
0.41009999999999996,0.0885098325
0.4104,0.08856431999999999
0.41069999999999995,0.08861879249999999
0.411,0.08867324999999998
0.41129999999999994,0.08872769249999998
0.41159999999999997,0.08878211999999999
0.4119,0.08883653249999998
0.41219999999999996,0.08889092999999998
0.4125,0.08894531249999998
0.41279999999999994,0.08899967999999998
0.41309999999999997,0.08905403249999999
0.4134,0.08910836999999998
0.41369999999999996,0.08916269249999997
0.414,0.08921699999999999
0.41429999999999995,0.08927129249999999
0.41459999999999997,0.08932556999999999
0.4149,0.08937983249999999
0.41519999999999996,0.08943407999999999
0.4155,0.0894883125
0.41579999999999995,0.08954252999999998
0.41609999999999997,0.08959673249999998
0.41639999999999994,0.08965092
0.41669999999999996,0.08970509249999997
